request,username,fullname,gender,email,start_time,end_time,country,continent,broadcast,age,sport,duration155,duration
GET /pool/search.php 200,robertrodriguez,Robert Rodriguez,Male,robert.rodriguez@gmail.com,11/08/2023 11:00,11/08/2023 23:00,South Africa,Africa,repeat,65,pool,00/01/1900 12:00,12
GET /rugby/match3.jpg 304,janekane,Jane Kane,Female,jane.kane@gmail.com,17/01/2020 20:00,18/01/2020 01:00,Brazil,South America,highlights,20,rugby,00/01/1900 05:00,5
GET /pool/match1.html 200,robertkane,Robert Kane,Female,robert.kane@gmail.com,18/03/2020 04:00,18/03/2020 12:00,UK,Europe,repeat,25,pool,00/01/1900 08:00,8
GET /tennis/match3.jpg 304,nathankeith,Nathan Keith,Female,nathan.keith@gmail.com,06/11/2020 02:00,06/11/2020 09:00,China,Asia,highlights,51,tennis,00/01/1900 07:00,7
GET /pool/match1.html 200,olivermartinez,Oliver Martinez,Male,oliver.martinez@gmail.com,05/06/2020 06:00,05/06/2020 10:00,South Africa,Africa,live,30,pool,00/01/1900 04:00,4
GET /rugby/match1.html 200,nathankeith,Nathan Keith,Male,nathan.keith@gmail.com,14/11/2021 10:00,14/11/2021 13:00,Mexico,North America,repeat,61,rugby,00/01/1900 03:00,3
GET /rugby/match2.html 200,emmagarcia,Emma Garcia,Male,emma.garcia@gmail.com,31/07/2023 22:00,01/08/2023 05:00,Brazil,South America,repeat,47,rugby,00/01/1900 07:00,7
GET /football/match2.html 200,sophiabrookes,Sophia Brookes,Male,sophia.brookes@gmail.com,20/02/2021 20:00,21/02/2021 10:00,Botswana,Africa,live,49,football,00/01/1900 14:00,14
GET /pool/match3.jpg 304,oliversmith,Oliver Smith,Male,oliver.smith@gmail.com,23/03/2021 18:00,23/03/2021 22:00,Brazil,South America,live,73,pool,00/01/1900 04:00,4
GET /football/match3.jpg 304,mikejohnson,Mike Johnson,Female,mike.johnson@gmail.com,29/08/2023 18:00,29/08/2023 21:00,Brazil,South America,highlights,46,football,00/01/1900 03:00,3
GET /pool/search.php 200,robertbrookes,Robert Brookes,Male,robert.brookes@gmail.com,02/08/2020 01:00,02/08/2020 09:00,South Africa,Africa,live,67,pool,00/01/1900 08:00,8
GET /pool/match2.html 200,robertmiller,Robert Miller,Male,robert.miller@gmail.com,14/03/2023 16:00,15/03/2023 05:00,USA,North America,repeat,42,pool,00/01/1900 13:00,13
GET /rugby/schedule.html 200,janemartinez,Jane Martinez,Male,jane.martinez@gmail.com,13/08/2021 19:00,14/08/2021 01:00,China,Asia,highlights,52,rugby,00/01/1900 06:00,6
GET /football/search.php 200,janerose,Jane Rose,Female,jane.rose@gmail.com,12/11/2020 01:00,12/11/2020 14:00,Brazil,South America,live,28,football,00/01/1900 13:00,13
GET /tennis/match2.html 200,waynesmith,Wayne Smith,Male,wayne.smith@gmail.com,21/12/2021 16:00,21/12/2021 22:00,Brazil,South America,live,42,tennis,00/01/1900 06:00,6
GET /tennis/search.php 200,emmapalmer,Emma Palmer,Female,emma.palmer@gmail.com,22/01/2022 21:00,23/01/2022 01:00,Mexico,North America,highlights,20,tennis,00/01/1900 04:00,4
GET /rugby/match1.html 200,nathanbrookes,Nathan Brookes,Female,nathan.brookes@gmail.com,24/10/2023 17:00,25/10/2023 03:00,China,Asia,live,30,rugby,00/01/1900 10:00,10
GET /pool/match1.html 200,janemartinez,Jane Martinez,Female,jane.martinez@gmail.com,02/02/2020 15:00,02/02/2020 23:00,UK,Europe,live,19,pool,00/01/1900 08:00,8
GET /pool/search.php 200,emmapalmer,Emma Palmer,Male,emma.palmer@gmail.com,26/08/2020 15:00,26/08/2020 22:00,Zimbabwe,Africa,highlights,18,pool,00/01/1900 07:00,7
GET /rugby/match3.jpg 304,emmakane,Emma Kane,Female,emma.kane@gmail.com,08/09/2020 13:00,09/09/2020 01:00,France,Europe,highlights,19,rugby,00/01/1900 12:00,12
GET /football/schedule.html 200,emmakeith,Emma Keith,Male,emma.keith@gmail.com,18/03/2024 21:00,19/03/2024 02:00,Canada,North America,highlights,32,football,00/01/1900 05:00,5
GET /football/schedule.html 200,silverdavis,Silver Davis,Female,silver.davis@gmail.com,24/03/2023 00:00,24/03/2023 04:00,France,Europe,highlights,31,football,00/01/1900 04:00,4
GET /tennis/search.php 200,prettyrose,Pretty Rose,Male,pretty.rose@gmail.com,26/01/2020 13:00,26/01/2020 19:00,Brazil,South America,highlights,21,tennis,00/01/1900 06:00,6
GET /pool/match1.html 200,emmakeith,Emma Keith,Female,emma.keith@gmail.com,14/01/2023 00:00,14/01/2023 13:00,Canada,North America,live,20,pool,00/01/1900 13:00,13
GET /rugby/match1.html 200,jamesmiller,James Miller,Female,james.miller@gmail.com,02/11/2023 23:00,03/11/2023 02:00,UK,Europe,highlights,43,rugby,00/01/1900 03:00,3
GET /tennis/match2.html 200,williampalmer,William Palmer,Male,william.palmer@gmail.com,04/01/2024 07:00,04/01/2024 18:00,Spain,Europe,live,71,tennis,00/01/1900 11:00,11
GET /rugby/match2.html 200,nathankane,Nathan Kane,Female,nathan.kane@gmail.com,30/10/2023 15:00,31/10/2023 04:00,USA,North America,highlights,80,rugby,00/01/1900 13:00,13
GET /rugby/schedule.html 200,isabellarodriguez,Isabella Rodriguez,Male,isabella.rodriguez@gmail.com,14/08/2022 15:00,14/08/2022 21:00,South Africa,Africa,repeat,70,rugby,00/01/1900 06:00,6
GET /searchsports.php 200,silvermiller,Silver Miller,Male,silver.miller@gmail.com,02/03/2020 03:00,02/03/2020 13:00,Canada,North America,highlights,38,searchsports.php 200,00/01/1900 10:00,10
GET /football/schedule.html 200,sophiasmith,Sophia Smith,Male,sophia.smith@gmail.com,17/06/2023 14:00,18/06/2023 00:00,Spain,Europe,live,55,football,00/01/1900 10:00,10
GET /football/match1.html 200,mildredwilliams,Mildred Williams,Male,mildred.williams@gmail.com,18/02/2021 09:00,18/02/2021 23:00,UK,Europe,live,59,football,00/01/1900 14:00,14
GET /football/match1.html 200,silverpalmer,Silver Palmer,Male,silver.palmer@gmail.com,28/01/2020 19:00,29/01/2020 05:00,France,Europe,live,42,football,00/01/1900 10:00,10
GET /rugby/match3.jpg 304,mikeanorld,Mike Anorld,Male,mike.anorld@gmail.com,03/03/2022 12:00,04/03/2022 01:00,Zimbabwe,Africa,highlights,74,rugby,00/01/1900 13:00,13
GET /rugby/match3.jpg 304,miarose,Mia Rose,Female,mia.rose@gmail.com,03/09/2022 15:00,03/09/2022 22:00,Botswana,Africa,live,22,rugby,00/01/1900 07:00,7
GET /tennis/match1.html 200,oliverdavis,Oliver Davis,Female,oliver.davis@gmail.com,03/01/2021 07:00,03/01/2021 13:00,Germany,Europe,repeat,58,tennis,00/01/1900 06:00,6
GET /tennis/search.php 200,emmawilliams,Emma Williams,Female,emma.williams@gmail.com,11/02/2021 10:00,11/02/2021 13:00,Canada,North America,highlights,74,tennis,00/01/1900 03:00,3
GET /football/match2.html 200,isabellamiller,Isabella Miller,Female,isabella.miller@gmail.com,06/05/2023 17:00,07/05/2023 00:00,Brazil,South America,live,41,football,00/01/1900 07:00,7
GET /tennis/match1.html 200,silverjohnson,Silver Johnson,Male,silver.johnson@gmail.com,02/09/2020 21:00,03/09/2020 07:00,Canada,North America,live,55,tennis,00/01/1900 10:00,10
GET /football/match1.html 200,miaanorld,Mia Anorld,Female,mia.anorld@gmail.com,17/10/2021 16:00,17/10/2021 20:00,France,Europe,live,38,football,00/01/1900 04:00,4
GET /tennis/schedule.html 200,emmamartinez,Emma Martinez,Male,emma.martinez@gmail.com,14/02/2021 16:00,15/02/2021 04:00,Italy,Europe,highlights,61,tennis,00/01/1900 12:00,12
GET /pool/match1.html 200,isabellarose,Isabella Rose,Female,isabella.rose@gmail.com,04/06/2023 23:00,05/06/2023 05:00,UK,Europe,live,61,pool,00/01/1900 06:00,6
GET /football/match2.html 200,johnmiller,John Miller,Female,john.miller@gmail.com,19/11/2022 18:00,20/11/2022 07:00,Italy,Europe,repeat,25,football,00/01/1900 13:00,13
GET /football/search.php 200,sophiagarcia,Sophia Garcia,Male,sophia.garcia@gmail.com,14/11/2023 13:00,14/11/2023 21:00,France,Europe,highlights,40,football,00/01/1900 08:00,8
GET /tennis/schedule.html 200,sophiamiller,Sophia Miller,Female,sophia.miller@gmail.com,02/08/2023 13:00,02/08/2023 17:00,Botswana,Africa,highlights,39,tennis,00/01/1900 04:00,4
GET /tennis/schedule.html 200,johndavis,John Davis,Male,john.davis@gmail.com,29/05/2021 00:00,29/05/2021 12:00,China,Asia,repeat,45,tennis,00/01/1900 12:00,12
GET /pool/match2.html 200,mikejones,Mike Jones,Male,mike.jones@gmail.com,19/05/2020 02:00,19/05/2020 13:00,Germany,Europe,highlights,55,pool,00/01/1900 11:00,11
GET /rugby/search.php 200,emmadavis,Emma Davis,Male,emma.davis@gmail.com,15/07/2021 03:00,15/07/2021 14:00,Spain,Europe,repeat,20,rugby,00/01/1900 11:00,11
GET /tennis/match1.html 200,miagarcia,Mia Garcia,Female,mia.garcia@gmail.com,24/06/2021 17:00,25/06/2021 07:00,UK,Europe,highlights,22,tennis,00/01/1900 14:00,14
GET /pool/match1.html 200,mikejones,Mike Jones,Female,mike.jones@gmail.com,28/10/2022 06:00,28/10/2022 13:00,Brazil,South America,highlights,41,pool,00/01/1900 07:00,7
GET /rugby/match3.jpg 304,mikerose,Mike Rose,Female,mike.rose@gmail.com,07/11/2020 12:00,07/11/2020 22:00,Mexico,North America,highlights,25,rugby,00/01/1900 10:00,10
GET /pool/match2.html 200,waynekane,Wayne Kane,Male,wayne.kane@gmail.com,01/04/2020 16:00,01/04/2020 19:00,Botswana,Africa,live,19,pool,00/01/1900 03:00,3
GET /rugby/match1.html 200,jamesdavis,James Davis,Male,james.davis@gmail.com,27/08/2020 18:00,28/08/2020 08:00,South Africa,Africa,highlights,34,rugby,00/01/1900 14:00,14
GET /tennis/schedule.html 200,jamesanorld,James Anorld,Female,james.anorld@gmail.com,17/05/2021 03:00,17/05/2021 08:00,Brazil,South America,repeat,61,tennis,00/01/1900 05:00,5
GET /rugby/match1.html 200,prettydavis,Pretty Davis,Male,pretty.davis@gmail.com,03/06/2022 20:00,04/06/2022 01:00,UK,Europe,live,40,rugby,00/01/1900 05:00,5
GET /pool/match2.html 200,waynemiller,Wayne Miller,Male,wayne.miller@gmail.com,07/10/2023 02:00,07/10/2023 09:00,Italy,Europe,repeat,40,pool,00/01/1900 07:00,7
GET /tennis/match1.html 200,robertsmith,Robert Smith,Male,robert.smith@gmail.com,20/07/2020 15:00,21/07/2020 03:00,South Africa,Africa,repeat,44,tennis,00/01/1900 12:00,12
GET /tennis/match2.html 200,miamartinez,Mia Martinez,Male,mia.martinez@gmail.com,19/05/2022 11:00,19/05/2022 18:00,USA,North America,live,75,tennis,00/01/1900 07:00,7
GET /football/schedule.html 200,jameswilliams,James Williams,Female,james.williams@gmail.com,18/01/2020 02:00,18/01/2020 05:00,France,Europe,live,64,football,00/01/1900 03:00,3
GET /rugby/schedule.html 200,sophiasmith,Sophia Smith,Male,sophia.smith@gmail.com,01/09/2022 18:00,01/09/2022 23:00,Brazil,South America,highlights,34,rugby,00/01/1900 05:00,5
GET /football/match1.html 200,emmamiller,Emma Miller,Male,emma.miller@gmail.com,29/11/2023 21:00,30/11/2023 07:00,Spain,Europe,repeat,30,football,00/01/1900 10:00,10
GET /rugby/schedule.html 200,isabellagarcia,Isabella Garcia,Male,isabella.garcia@gmail.com,21/08/2020 08:00,21/08/2020 17:00,Botswana,Africa,highlights,50,rugby,00/01/1900 09:00,9
GET /tennis/match3.jpg 304,williamgarcia,William Garcia,Male,william.garcia@gmail.com,19/11/2021 16:00,20/11/2021 06:00,China,Asia,highlights,21,tennis,00/01/1900 14:00,14
GET /rugby/match2.html 200,johnbrookes,John Brookes,Female,john.brookes@gmail.com,29/07/2022 18:00,30/07/2022 04:00,Spain,Europe,live,56,rugby,00/01/1900 10:00,10
GET /tennis/match2.html 200,janemartinez,Jane Martinez,Female,jane.martinez@gmail.com,19/05/2022 16:00,20/05/2022 02:00,Zimbabwe,Africa,repeat,23,tennis,00/01/1900 10:00,10
GET /searchsports.php 200,prettygarcia,Pretty Garcia,Male,pretty.garcia@gmail.com,23/02/2021 09:00,23/02/2021 23:00,UK,Europe,live,72,searchsports.php 200,00/01/1900 14:00,14
GET /football/match1.html 200,miawilliams,Mia Williams,Female,mia.williams@gmail.com,19/03/2024 03:00,19/03/2024 15:00,Spain,Europe,highlights,77,football,00/01/1900 12:00,12
GET /pool/match1.html 200,robertjohnson,Robert Johnson,Female,robert.johnson@gmail.com,14/01/2022 10:00,14/01/2022 14:00,Zimbabwe,Africa,highlights,74,pool,00/01/1900 04:00,4
GET /football/search.php 200,oliverjones,Oliver Jones,Female,oliver.jones@gmail.com,16/08/2023 20:00,17/08/2023 07:00,Zimbabwe,Africa,highlights,52,football,00/01/1900 11:00,11
GET /pool/match2.html 200,isabellajohnson,Isabella Johnson,Male,isabella.johnson@gmail.com,29/09/2023 11:00,30/09/2023 01:00,UK,Europe,highlights,54,pool,00/01/1900 14:00,14
GET /football/search.php 200,mildreddavis,Mildred Davis,Female,mildred.davis@gmail.com,15/01/2021 03:00,15/01/2021 16:00,China,Asia,highlights,72,football,00/01/1900 13:00,13
GET /football/schedule.html 200,miarose,Mia Rose,Female,mia.rose@gmail.com,16/01/2020 19:00,17/01/2020 04:00,UK,Europe,repeat,78,football,00/01/1900 09:00,9
GET /rugby/match2.html 200,prettysmith,Pretty Smith,Female,pretty.smith@gmail.com,19/09/2021 23:00,20/09/2021 03:00,Zimbabwe,Africa,highlights,77,rugby,00/01/1900 04:00,4
GET /tennis/search.php 200,oliversmith,Oliver Smith,Female,oliver.smith@gmail.com,02/07/2022 12:00,02/07/2022 23:00,Botswana,Africa,live,19,tennis,00/01/1900 11:00,11
GET /rugby/match2.html 200,mikejohnson,Mike Johnson,Male,mike.johnson@gmail.com,29/08/2023 05:00,29/08/2023 09:00,Spain,Europe,live,38,rugby,00/01/1900 04:00,4
GET /football/match3.jpg 304,miabrookes,Mia Brookes,Female,mia.brookes@gmail.com,12/09/2021 00:00,12/09/2021 11:00,UK,Europe,highlights,46,football,00/01/1900 11:00,11
GET /pool/search.php 200,waynerodriguez,Wayne Rodriguez,Male,wayne.rodriguez@gmail.com,25/02/2023 01:00,25/02/2023 11:00,Zimbabwe,Africa,live,66,pool,00/01/1900 10:00,10
GET /tennis/match1.html 200,janedavis,Jane Davis,Female,jane.davis@gmail.com,02/02/2021 16:00,02/02/2021 21:00,UK,Europe,live,62,tennis,00/01/1900 05:00,5
GET /football/match3.jpg 304,janebrookes,Jane Brookes,Male,jane.brookes@gmail.com,28/01/2021 16:00,29/01/2021 05:00,Spain,Europe,repeat,36,football,00/01/1900 13:00,13
GET /football/match2.html 200,janekane,Jane Kane,Female,jane.kane@gmail.com,11/07/2021 00:00,11/07/2021 07:00,Canada,North America,repeat,69,football,00/01/1900 07:00,7
GET /pool/match2.html 200,waynerose,Wayne Rose,Female,wayne.rose@gmail.com,01/09/2020 13:00,02/09/2020 01:00,Canada,North America,highlights,32,pool,00/01/1900 12:00,12
GET /searchsports.php 200,janemiller,Jane Miller,Female,jane.miller@gmail.com,03/11/2021 16:00,03/11/2021 20:00,Mexico,North America,highlights,61,searchsports.php 200,00/01/1900 04:00,4
GET /pool/search.php 200,silversmith,Silver Smith,Male,silver.smith@gmail.com,04/03/2024 01:00,04/03/2024 11:00,France,Europe,repeat,70,pool,00/01/1900 10:00,10
GET /rugby/schedule.html 200,isabellaanorld,Isabella Anorld,Female,isabella.anorld@gmail.com,26/02/2023 10:00,26/02/2023 13:00,South Africa,Africa,highlights,37,rugby,00/01/1900 03:00,3
GET /rugby/search.php 200,johnwilliams,John Williams,Male,john.williams@gmail.com,12/02/2022 11:00,12/02/2022 18:00,France,Europe,highlights,38,rugby,00/01/1900 07:00,7
GET /tennis/match1.html 200,prettyrose,Pretty Rose,Male,pretty.rose@gmail.com,12/06/2021 08:00,12/06/2021 16:00,Spain,Europe,highlights,58,tennis,00/01/1900 08:00,8
GET /rugby/search.php 200,nathankeith,Nathan Keith,Male,nathan.keith@gmail.com,08/04/2020 04:00,08/04/2020 13:00,Mexico,North America,highlights,37,rugby,00/01/1900 09:00,9
GET /pool/match3.jpg 304,isabellarose,Isabella Rose,Male,isabella.rose@gmail.com,11/08/2023 18:00,12/08/2023 02:00,Botswana,Africa,repeat,34,pool,00/01/1900 08:00,8
GET /rugby/match2.html 200,waynepalmer,Wayne Palmer,Female,wayne.palmer@gmail.com,07/02/2021 08:00,07/02/2021 14:00,France,Europe,live,61,rugby,00/01/1900 06:00,6
GET /pool/match2.html 200,silverpalmer,Silver Palmer,Male,silver.palmer@gmail.com,14/05/2021 01:00,14/05/2021 06:00,Italy,Europe,highlights,45,pool,00/01/1900 05:00,5
GET /rugby/match1.html 200,robertkane,Robert Kane,Female,robert.kane@gmail.com,07/07/2021 01:00,07/07/2021 15:00,France,Europe,highlights,69,rugby,00/01/1900 14:00,14
GET /football/schedule.html 200,mildredbrown,Mildred Brown,Female,mildred.brown@gmail.com,26/01/2024 21:00,27/01/2024 04:00,Italy,Europe,live,44,football,00/01/1900 07:00,7
GET /pool/match1.html 200,williamjones,William Jones,Male,william.jones@gmail.com,13/09/2022 18:00,14/09/2022 08:00,USA,North America,repeat,20,pool,00/01/1900 14:00,14
GET /football/match2.html 200,isabellawilliams,Isabella Williams,Male,isabella.williams@gmail.com,26/01/2022 07:00,26/01/2022 13:00,Brazil,South America,live,76,football,00/01/1900 06:00,6
GET /searchsports.php 200,emmamiller,Emma Miller,Male,emma.miller@gmail.com,25/04/2022 01:00,25/04/2022 07:00,France,Europe,live,74,searchsports.php 200,00/01/1900 06:00,6
GET /rugby/match2.html 200,janewilliams,Jane Williams,Male,jane.williams@gmail.com,21/03/2022 17:00,22/03/2022 06:00,UK,Europe,highlights,73,rugby,00/01/1900 13:00,13
GET /tennis/match3.jpg 304,janeanorld,Jane Anorld,Female,jane.anorld@gmail.com,15/08/2023 20:00,16/08/2023 06:00,Germany,Europe,highlights,50,tennis,00/01/1900 10:00,10
GET /rugby/match3.jpg 304,isabellabrown,Isabella Brown,Male,isabella.brown@gmail.com,05/04/2022 14:00,05/04/2022 23:00,France,Europe,live,60,rugby,00/01/1900 09:00,9
GET /football/match3.jpg 304,prettyrose,Pretty Rose,Male,pretty.rose@gmail.com,10/10/2020 08:00,10/10/2020 19:00,Italy,Europe,repeat,64,football,00/01/1900 11:00,11
GET /pool/match2.html 200,mikekeith,Mike Keith,Male,mike.keith@gmail.com,03/02/2020 23:00,04/02/2020 08:00,Italy,Europe,live,63,pool,00/01/1900 09:00,9
GET /pool/search.php 200,sophiarodriguez,Sophia Rodriguez,Male,sophia.rodriguez@gmail.com,11/07/2023 06:00,11/07/2023 14:00,USA,North America,repeat,44,pool,00/01/1900 08:00,8
GET /rugby/match1.html 200,johnrodriguez,John Rodriguez,Male,john.rodriguez@gmail.com,23/01/2022 06:00,23/01/2022 10:00,Brazil,South America,repeat,76,rugby,00/01/1900 04:00,4
GET /football/search.php 200,williamwilliams,William Williams,Female,william.williams@gmail.com,01/10/2023 16:00,02/10/2023 04:00,Germany,Europe,repeat,74,football,00/01/1900 12:00,12
GET /football/match3.jpg 304,nathanrose,Nathan Rose,Male,nathan.rose@gmail.com,01/06/2023 18:00,02/06/2023 08:00,Italy,Europe,repeat,71,football,00/01/1900 14:00,14
GET /rugby/match2.html 200,williammartinez,William Martinez,Male,william.martinez@gmail.com,27/12/2023 02:00,27/12/2023 14:00,China,Asia,live,41,rugby,00/01/1900 12:00,12
GET /rugby/search.php 200,williambrown,William Brown,Male,william.brown@gmail.com,03/03/2021 12:00,04/03/2021 02:00,France,Europe,highlights,37,rugby,00/01/1900 14:00,14
GET /football/match1.html 200,nathankeith,Nathan Keith,Female,nathan.keith@gmail.com,18/05/2021 23:00,19/05/2021 05:00,UK,Europe,live,46,football,00/01/1900 06:00,6
GET /tennis/search.php 200,mikepalmer,Mike Palmer,Male,mike.palmer@gmail.com,16/09/2023 21:00,17/09/2023 11:00,USA,North America,highlights,53,tennis,00/01/1900 14:00,14
GET /football/schedule.html 200,prettymiller,Pretty Miller,Female,pretty.miller@gmail.com,29/08/2022 02:00,29/08/2022 10:00,Spain,Europe,live,61,football,00/01/1900 08:00,8
GET /pool/match2.html 200,emmasmith,Emma Smith,Female,emma.smith@gmail.com,10/04/2020 10:00,10/04/2020 22:00,UK,Europe,highlights,50,pool,00/01/1900 12:00,12
GET /football/match2.html 200,williamgarcia,William Garcia,Female,william.garcia@gmail.com,12/06/2023 15:00,12/06/2023 22:00,China,Asia,repeat,69,football,00/01/1900 07:00,7
GET /pool/search.php 200,johnsmith,John Smith,Female,john.smith@gmail.com,02/03/2020 23:00,03/03/2020 13:00,Spain,Europe,repeat,28,pool,00/01/1900 14:00,14
GET /football/schedule.html 200,jamesmiller,James Miller,Female,james.miller@gmail.com,23/07/2020 15:00,24/07/2020 02:00,Canada,North America,live,48,football,00/01/1900 11:00,11
GET /rugby/search.php 200,mildredrose,Mildred Rose,Male,mildred.rose@gmail.com,26/02/2024 13:00,26/02/2024 23:00,Spain,Europe,repeat,30,rugby,00/01/1900 10:00,10
GET /searchsports.php 200,robertrodriguez,Robert Rodriguez,Male,robert.rodriguez@gmail.com,15/01/2021 15:00,16/01/2021 05:00,Spain,Europe,repeat,19,searchsports.php 200,00/01/1900 14:00,14
GET /searchsports.php 200,williampalmer,William Palmer,Female,william.palmer@gmail.com,03/11/2023 15:00,04/11/2023 03:00,Zimbabwe,Africa,live,53,searchsports.php 200,00/01/1900 12:00,12
GET /pool/match2.html 200,waynekeith,Wayne Keith,Female,wayne.keith@gmail.com,08/04/2021 06:00,08/04/2021 19:00,Botswana,Africa,highlights,46,pool,00/01/1900 13:00,13
GET /rugby/match2.html 200,emmadavis,Emma Davis,Male,emma.davis@gmail.com,25/05/2023 08:00,25/05/2023 21:00,Brazil,South America,live,26,rugby,00/01/1900 13:00,13
GET /rugby/match1.html 200,olivermartinez,Oliver Martinez,Female,oliver.martinez@gmail.com,10/12/2023 13:00,11/12/2023 00:00,China,Asia,live,34,rugby,00/01/1900 11:00,11
GET /football/match2.html 200,emmabrookes,Emma Brookes,Female,emma.brookes@gmail.com,05/05/2023 23:00,06/05/2023 12:00,Brazil,South America,live,54,football,00/01/1900 13:00,13
GET /pool/match3.jpg 304,sophiarose,Sophia Rose,Female,sophia.rose@gmail.com,20/05/2020 08:00,20/05/2020 19:00,Germany,Europe,repeat,77,pool,00/01/1900 11:00,11
GET /rugby/match2.html 200,miapalmer,Mia Palmer,Male,mia.palmer@gmail.com,29/01/2021 22:00,30/01/2021 01:00,USA,North America,live,65,rugby,00/01/1900 03:00,3
GET /tennis/match2.html 200,miakane,Mia Kane,Female,mia.kane@gmail.com,17/12/2021 15:00,18/12/2021 04:00,France,Europe,highlights,42,tennis,00/01/1900 13:00,13
GET /pool/match1.html 200,sophiakane,Sophia Kane,Female,sophia.kane@gmail.com,12/04/2021 08:00,12/04/2021 21:00,Zimbabwe,Africa,repeat,58,pool,00/01/1900 13:00,13
GET /pool/match3.jpg 304,prettymiller,Pretty Miller,Female,pretty.miller@gmail.com,22/12/2020 20:00,22/12/2020 23:00,Zimbabwe,Africa,live,43,pool,00/01/1900 03:00,3
GET /rugby/match1.html 200,isabellarodriguez,Isabella Rodriguez,Female,isabella.rodriguez@gmail.com,07/01/2024 15:00,08/01/2024 04:00,Brazil,South America,repeat,74,rugby,00/01/1900 13:00,13
