request,username,fullname,gender,email,start_time,end_time,country,continent,broadcast,age,sport,duration155,duration
GET /pool/match2.html 200,miaanorld,Mia Anorld,Female,mia.anorld@gmail.com,16/02/2024 18:00,17/02/2024 06:00,Botswana,Africa,repeat,50,pool,00/01/1900 12:00,12
GET /pool/search.php 200,miapalmer,Mia Palmer,Male,mia.palmer@gmail.com,28/03/2021 04:00,28/03/2021 17:00,Canada,North America,repeat,54,pool,00/01/1900 13:00,13
GET /football/match2.html 200,sophiaanorld,Sophia Anorld,Male,sophia.anorld@gmail.com,05/02/2020 02:00,05/02/2020 06:00,Italy,Europe,highlights,26,football,00/01/1900 04:00,4
GET /searchsports.php 200,waynekeith,Wayne Keith,Female,wayne.keith@gmail.com,15/04/2020 20:00,16/04/2020 08:00,Spain,Europe,highlights,59,searchsports.php 200,00/01/1900 12:00,12
GET /tennis/match2.html 200,mildredjones,Mildred Jones,Female,mildred.jones@gmail.com,02/03/2024 11:00,02/03/2024 17:00,South Africa,Africa,repeat,32,tennis,00/01/1900 06:00,6
GET /pool/match2.html 200,miamartinez,Mia Martinez,Female,mia.martinez@gmail.com,08/06/2022 21:00,09/06/2022 03:00,Spain,Europe,live,51,pool,00/01/1900 06:00,6
GET /searchsports.php 200,emmamartinez,Emma Martinez,Male,emma.martinez@gmail.com,14/04/2021 05:00,14/04/2021 16:00,Brazil,South America,highlights,51,searchsports.php 200,00/01/1900 11:00,11
GET /football/match3.jpg 304,miajohnson,Mia Johnson,Male,mia.johnson@gmail.com,29/01/2020 06:00,29/01/2020 12:00,Spain,Europe,highlights,65,football,00/01/1900 06:00,6
GET /football/match2.html 200,isabellawilliams,Isabella Williams,Female,isabella.williams@gmail.com,25/02/2021 16:00,26/02/2021 01:00,Spain,Europe,highlights,44,football,00/01/1900 09:00,9
GET /pool/match3.jpg 304,jamesjohnson,James Johnson,Female,james.johnson@gmail.com,18/03/2022 04:00,18/03/2022 07:00,Mexico,North America,live,43,pool,00/01/1900 03:00,3
GET /pool/search.php 200,janejones,Jane Jones,Male,jane.jones@gmail.com,20/02/2021 10:00,20/02/2021 21:00,Mexico,North America,highlights,66,pool,00/01/1900 11:00,11
GET /football/match3.jpg 304,johnmiller,John Miller,Female,john.miller@gmail.com,07/02/2023 18:00,07/02/2023 22:00,Botswana,Africa,live,28,football,00/01/1900 04:00,4
GET /rugby/search.php 200,silverwilliams,Silver Williams,Male,silver.williams@gmail.com,13/10/2020 22:00,14/10/2020 11:00,France,Europe,live,46,rugby,00/01/1900 13:00,13
GET /tennis/match1.html 200,mildredwilliams,Mildred Williams,Male,mildred.williams@gmail.com,05/08/2021 02:00,05/08/2021 16:00,USA,North America,live,28,tennis,00/01/1900 14:00,14
GET /tennis/schedule.html 200,olivermiller,Oliver Miller,Male,oliver.miller@gmail.com,23/11/2022 21:00,24/11/2022 06:00,Italy,Europe,repeat,40,tennis,00/01/1900 09:00,9
GET /rugby/schedule.html 200,mildredgarcia,Mildred Garcia,Male,mildred.garcia@gmail.com,26/07/2023 16:00,26/07/2023 22:00,Spain,Europe,live,34,rugby,00/01/1900 06:00,6
GET /rugby/match2.html 200,nathankeith,Nathan Keith,Female,nathan.keith@gmail.com,05/04/2020 15:00,05/04/2020 18:00,UK,Europe,live,71,rugby,00/01/1900 03:00,3
GET /pool/match1.html 200,janekeith,Jane Keith,Female,jane.keith@gmail.com,25/04/2021 06:00,25/04/2021 13:00,Zimbabwe,Africa,repeat,74,pool,00/01/1900 07:00,7
GET /rugby/search.php 200,oliverkane,Oliver Kane,Female,oliver.kane@gmail.com,27/03/2021 23:00,28/03/2021 08:00,Italy,Europe,repeat,24,rugby,00/01/1900 09:00,9
GET /rugby/search.php 200,janekane,Jane Kane,Female,jane.kane@gmail.com,05/10/2020 08:00,05/10/2020 21:00,Spain,Europe,repeat,66,rugby,00/01/1900 13:00,13
GET /pool/match1.html 200,mildredsmith,Mildred Smith,Male,mildred.smith@gmail.com,06/04/2021 22:00,07/04/2021 08:00,France,Europe,live,37,pool,00/01/1900 10:00,10
GET /tennis/schedule.html 200,silverbrown,Silver Brown,Male,silver.brown@gmail.com,25/10/2023 13:00,25/10/2023 19:00,Botswana,Africa,repeat,53,tennis,00/01/1900 06:00,6
GET /tennis/search.php 200,silverbrown,Silver Brown,Male,silver.brown@gmail.com,13/12/2022 18:00,14/12/2022 00:00,Zimbabwe,Africa,highlights,40,tennis,00/01/1900 06:00,6
GET /football/match3.jpg 304,janeanorld,Jane Anorld,Male,jane.anorld@gmail.com,08/08/2022 22:00,09/08/2022 10:00,Italy,Europe,live,30,football,00/01/1900 12:00,12
GET /rugby/match3.jpg 304,robertkeith,Robert Keith,Male,robert.keith@gmail.com,28/10/2020 14:00,28/10/2020 19:00,Botswana,Africa,repeat,45,rugby,00/01/1900 05:00,5
GET /tennis/search.php 200,johnrodriguez,John Rodriguez,Male,john.rodriguez@gmail.com,30/04/2020 16:00,01/05/2020 02:00,Italy,Europe,repeat,70,tennis,00/01/1900 10:00,10
GET /rugby/match2.html 200,nathankeith,Nathan Keith,Female,nathan.keith@gmail.com,20/09/2022 21:00,21/09/2022 01:00,Botswana,Africa,live,31,rugby,00/01/1900 04:00,4
GET /rugby/match1.html 200,mikekeith,Mike Keith,Female,mike.keith@gmail.com,10/10/2020 19:00,11/10/2020 04:00,South Africa,Africa,highlights,77,rugby,00/01/1900 09:00,9
GET /football/search.php 200,mikejones,Mike Jones,Male,mike.jones@gmail.com,14/08/2021 11:00,14/08/2021 18:00,Mexico,North America,repeat,54,football,00/01/1900 07:00,7
GET /tennis/match3.jpg 304,isabellagarcia,Isabella Garcia,Female,isabella.garcia@gmail.com,12/05/2022 22:00,13/05/2022 10:00,Germany,Europe,highlights,23,tennis,00/01/1900 12:00,12
GET /pool/match1.html 200,oliverbrookes,Oliver Brookes,Female,oliver.brookes@gmail.com,19/03/2023 10:00,19/03/2023 23:00,UK,Europe,highlights,18,pool,00/01/1900 13:00,13
GET /football/match2.html 200,miajones,Mia Jones,Female,mia.jones@gmail.com,28/01/2023 20:00,29/01/2023 03:00,France,Europe,repeat,53,football,00/01/1900 07:00,7
GET /rugby/match1.html 200,williamjones,William Jones,Male,william.jones@gmail.com,08/10/2021 23:00,09/10/2021 07:00,Zimbabwe,Africa,repeat,53,rugby,00/01/1900 08:00,8
GET /tennis/schedule.html 200,isabellakeith,Isabella Keith,Female,isabella.keith@gmail.com,23/07/2021 15:00,23/07/2021 23:00,Botswana,Africa,repeat,21,tennis,00/01/1900 08:00,8
GET /rugby/match2.html 200,waynesmith,Wayne Smith,Male,wayne.smith@gmail.com,01/07/2020 13:00,02/07/2020 03:00,Zimbabwe,Africa,repeat,20,rugby,00/01/1900 14:00,14
GET /football/search.php 200,mildredkeith,Mildred Keith,Female,mildred.keith@gmail.com,29/04/2021 19:00,29/04/2021 23:00,Zimbabwe,Africa,highlights,41,football,00/01/1900 04:00,4
GET /rugby/match1.html 200,johnmiller,John Miller,Female,john.miller@gmail.com,10/06/2021 20:00,11/06/2021 03:00,Germany,Europe,repeat,56,rugby,00/01/1900 07:00,7
GET /pool/match3.jpg 304,silveranorld,Silver Anorld,Female,silver.anorld@gmail.com,29/09/2023 22:00,30/09/2023 06:00,Spain,Europe,live,23,pool,00/01/1900 08:00,8
GET /pool/match1.html 200,mildredmiller,Mildred Miller,Female,mildred.miller@gmail.com,11/07/2021 22:00,12/07/2021 09:00,Canada,North America,repeat,33,pool,00/01/1900 11:00,11
GET /pool/match3.jpg 304,williambrown,William Brown,Male,william.brown@gmail.com,30/09/2021 00:00,30/09/2021 04:00,France,Europe,live,27,pool,00/01/1900 04:00,4
GET /football/match2.html 200,emmajohnson,Emma Johnson,Female,emma.johnson@gmail.com,25/05/2021 13:00,25/05/2021 18:00,France,Europe,live,22,football,00/01/1900 05:00,5
GET /tennis/search.php 200,nathansmith,Nathan Smith,Male,nathan.smith@gmail.com,07/11/2020 11:00,07/11/2020 19:00,USA,North America,live,21,tennis,00/01/1900 08:00,8
GET /rugby/match1.html 200,williamjohnson,William Johnson,Female,william.johnson@gmail.com,03/10/2023 16:00,04/10/2023 01:00,Germany,Europe,live,74,rugby,00/01/1900 09:00,9
GET /pool/match3.jpg 304,miagarcia,Mia Garcia,Male,mia.garcia@gmail.com,24/02/2020 05:00,24/02/2020 14:00,South Africa,Africa,highlights,38,pool,00/01/1900 09:00,9
GET /pool/match1.html 200,williamjohnson,William Johnson,Female,william.johnson@gmail.com,15/03/2023 04:00,15/03/2023 18:00,South Africa,Africa,repeat,80,pool,00/01/1900 14:00,14
GET /pool/match2.html 200,silverkeith,Silver Keith,Male,silver.keith@gmail.com,29/11/2021 18:00,30/11/2021 02:00,Italy,Europe,repeat,50,pool,00/01/1900 08:00,8
GET /pool/match3.jpg 304,waynemiller,Wayne Miller,Female,wayne.miller@gmail.com,15/08/2022 14:00,16/08/2022 00:00,Spain,Europe,live,61,pool,00/01/1900 10:00,10
GET /tennis/match1.html 200,mildredsmith,Mildred Smith,Female,mildred.smith@gmail.com,14/06/2020 23:00,15/06/2020 04:00,China,Asia,repeat,74,tennis,00/01/1900 05:00,5
GET /football/search.php 200,janedavis,Jane Davis,Female,jane.davis@gmail.com,27/01/2021 12:00,27/01/2021 21:00,Mexico,North America,highlights,18,football,00/01/1900 09:00,9
GET /pool/match1.html 200,sophiarose,Sophia Rose,Female,sophia.rose@gmail.com,22/03/2020 16:00,22/03/2020 21:00,Italy,Europe,live,54,pool,00/01/1900 05:00,5
GET /pool/match3.jpg 304,jamesrodriguez,James Rodriguez,Male,james.rodriguez@gmail.com,20/02/2024 04:00,20/02/2024 12:00,UK,Europe,highlights,24,pool,00/01/1900 08:00,8
GET /searchsports.php 200,waynemartinez,Wayne Martinez,Female,wayne.martinez@gmail.com,04/04/2021 02:00,04/04/2021 12:00,Zimbabwe,Africa,highlights,75,searchsports.php 200,00/01/1900 10:00,10
GET /football/schedule.html 200,waynebrown,Wayne Brown,Male,wayne.brown@gmail.com,30/06/2020 01:00,30/06/2020 05:00,Canada,North America,live,71,football,00/01/1900 04:00,4
GET /searchsports.php 200,silverrose,Silver Rose,Female,silver.rose@gmail.com,09/12/2022 20:00,10/12/2022 04:00,Zimbabwe,Africa,highlights,31,searchsports.php 200,00/01/1900 08:00,8
GET /rugby/match2.html 200,waynepalmer,Wayne Palmer,Male,wayne.palmer@gmail.com,30/09/2021 05:00,30/09/2021 09:00,Brazil,South America,repeat,53,rugby,00/01/1900 04:00,4
GET /pool/match1.html 200,mildredmartinez,Mildred Martinez,Female,mildred.martinez@gmail.com,03/11/2020 10:00,03/11/2020 18:00,Botswana,Africa,highlights,30,pool,00/01/1900 08:00,8
GET /football/search.php 200,sophiawilliams,Sophia Williams,Male,sophia.williams@gmail.com,23/06/2022 23:00,24/06/2022 02:00,Brazil,South America,live,72,football,00/01/1900 03:00,3
GET /rugby/schedule.html 200,mildredwilliams,Mildred Williams,Female,mildred.williams@gmail.com,21/06/2020 05:00,21/06/2020 12:00,France,Europe,repeat,39,rugby,00/01/1900 07:00,7
GET /football/schedule.html 200,johnkane,John Kane,Female,john.kane@gmail.com,26/11/2022 04:00,26/11/2022 10:00,Italy,Europe,highlights,45,football,00/01/1900 06:00,6
GET /tennis/match2.html 200,williamgarcia,William Garcia,Female,william.garcia@gmail.com,11/06/2022 02:00,11/06/2022 09:00,Italy,Europe,live,75,tennis,00/01/1900 07:00,7
GET /tennis/schedule.html 200,johnsmith,John Smith,Female,john.smith@gmail.com,11/09/2023 03:00,11/09/2023 17:00,Italy,Europe,live,69,tennis,00/01/1900 14:00,14
GET /football/match1.html 200,oliverjohnson,Oliver Johnson,Male,oliver.johnson@gmail.com,28/06/2020 11:00,28/06/2020 14:00,Brazil,South America,live,18,football,00/01/1900 03:00,3
GET /football/match2.html 200,waynerodriguez,Wayne Rodriguez,Female,wayne.rodriguez@gmail.com,22/10/2021 13:00,22/10/2021 17:00,Zimbabwe,Africa,repeat,20,football,00/01/1900 04:00,4
GET /tennis/match2.html 200,johnkeith,John Keith,Male,john.keith@gmail.com,28/11/2021 02:00,28/11/2021 13:00,China,Asia,live,18,tennis,00/01/1900 11:00,11
GET /rugby/schedule.html 200,sophiapalmer,Sophia Palmer,Female,sophia.palmer@gmail.com,04/01/2021 20:00,05/01/2021 04:00,Spain,Europe,repeat,36,rugby,00/01/1900 08:00,8
GET /tennis/match1.html 200,oliverwilliams,Oliver Williams,Female,oliver.williams@gmail.com,31/12/2021 02:00,31/12/2021 16:00,Zimbabwe,Africa,live,60,tennis,00/01/1900 14:00,14
GET /pool/match3.jpg 304,miajohnson,Mia Johnson,Female,mia.johnson@gmail.com,22/07/2023 16:00,22/07/2023 21:00,UK,Europe,live,52,pool,00/01/1900 05:00,5
GET /tennis/search.php 200,janerose,Jane Rose,Male,jane.rose@gmail.com,14/10/2023 15:00,14/10/2023 18:00,China,Asia,repeat,46,tennis,00/01/1900 03:00,3
GET /rugby/schedule.html 200,williamwilliams,William Williams,Female,william.williams@gmail.com,08/02/2020 10:00,08/02/2020 22:00,France,Europe,highlights,45,rugby,00/01/1900 12:00,12
GET /pool/match2.html 200,oliverwilliams,Oliver Williams,Female,oliver.williams@gmail.com,17/10/2022 04:00,17/10/2022 14:00,Brazil,South America,highlights,47,pool,00/01/1900 10:00,10
GET /football/search.php 200,olivergarcia,Oliver Garcia,Female,oliver.garcia@gmail.com,16/12/2023 10:00,16/12/2023 16:00,China,Asia,highlights,25,football,00/01/1900 06:00,6
GET /tennis/schedule.html 200,williamkane,William Kane,Male,william.kane@gmail.com,22/09/2023 13:00,22/09/2023 17:00,Brazil,South America,repeat,39,tennis,00/01/1900 04:00,4
GET /football/match1.html 200,sophiakane,Sophia Kane,Female,sophia.kane@gmail.com,03/02/2024 02:00,03/02/2024 14:00,Botswana,Africa,live,26,football,00/01/1900 12:00,12
GET /pool/match3.jpg 304,isabellajohnson,Isabella Johnson,Female,isabella.johnson@gmail.com,01/07/2020 00:00,01/07/2020 10:00,China,Asia,highlights,67,pool,00/01/1900 10:00,10
GET /searchsports.php 200,oliverwilliams,Oliver Williams,Male,oliver.williams@gmail.com,05/06/2022 12:00,06/06/2022 00:00,Canada,North America,highlights,35,searchsports.php 200,00/01/1900 12:00,12
GET /rugby/match1.html 200,johnbrown,John Brown,Female,john.brown@gmail.com,13/09/2021 19:00,14/09/2021 02:00,Germany,Europe,highlights,18,rugby,00/01/1900 07:00,7
GET /football/match3.jpg 304,mikerose,Mike Rose,Male,mike.rose@gmail.com,20/08/2023 11:00,20/08/2023 17:00,Botswana,Africa,repeat,27,football,00/01/1900 06:00,6
GET /tennis/match2.html 200,emmamiller,Emma Miller,Male,emma.miller@gmail.com,04/09/2022 15:00,05/09/2022 03:00,Brazil,South America,highlights,43,tennis,00/01/1900 12:00,12
GET /pool/search.php 200,mikekeith,Mike Keith,Male,mike.keith@gmail.com,19/09/2021 04:00,19/09/2021 16:00,Mexico,North America,highlights,26,pool,00/01/1900 12:00,12
GET /searchsports.php 200,emmamiller,Emma Miller,Male,emma.miller@gmail.com,02/03/2024 04:00,02/03/2024 13:00,UK,Europe,live,19,searchsports.php 200,00/01/1900 09:00,9
GET /tennis/match2.html 200,miajones,Mia Jones,Male,mia.jones@gmail.com,13/10/2023 13:00,13/10/2023 20:00,Botswana,Africa,highlights,46,tennis,00/01/1900 07:00,7
GET /pool/match1.html 200,mildredrose,Mildred Rose,Male,mildred.rose@gmail.com,21/09/2020 10:00,21/09/2020 17:00,Mexico,North America,live,33,pool,00/01/1900 07:00,7
GET /football/match2.html 200,williampalmer,William Palmer,Female,william.palmer@gmail.com,17/08/2022 19:00,18/08/2022 06:00,Mexico,North America,repeat,68,football,00/01/1900 11:00,11
GET /tennis/search.php 200,williamdavis,William Davis,Female,william.davis@gmail.com,04/12/2022 23:00,05/12/2022 09:00,Spain,Europe,highlights,24,tennis,00/01/1900 10:00,10
GET /rugby/search.php 200,isabellarose,Isabella Rose,Female,isabella.rose@gmail.com,17/11/2022 09:00,17/11/2022 21:00,Zimbabwe,Africa,repeat,44,rugby,00/01/1900 12:00,12
GET /tennis/match2.html 200,silverkane,Silver Kane,Male,silver.kane@gmail.com,03/04/2020 23:00,04/04/2020 11:00,France,Europe,highlights,43,tennis,00/01/1900 12:00,12
GET /rugby/match2.html 200,prettyrose,Pretty Rose,Male,pretty.rose@gmail.com,05/05/2022 10:00,06/05/2022 00:00,Brazil,South America,highlights,50,rugby,00/01/1900 14:00,14
GET /tennis/schedule.html 200,prettymiller,Pretty Miller,Male,pretty.miller@gmail.com,20/07/2021 10:00,21/07/2021 00:00,South Africa,Africa,repeat,22,tennis,00/01/1900 14:00,14
GET /rugby/schedule.html 200,janeanorld,Jane Anorld,Male,jane.anorld@gmail.com,08/09/2023 21:00,09/09/2023 03:00,Italy,Europe,highlights,32,rugby,00/01/1900 06:00,6
GET /tennis/match1.html 200,jameskane,James Kane,Female,james.kane@gmail.com,04/09/2023 22:00,05/09/2023 01:00,Botswana,Africa,live,32,tennis,00/01/1900 03:00,3
GET /football/match1.html 200,oliverbrookes,Oliver Brookes,Male,oliver.brookes@gmail.com,14/04/2020 08:00,14/04/2020 11:00,Spain,Europe,highlights,45,football,00/01/1900 03:00,3
GET /rugby/match3.jpg 304,miarose,Mia Rose,Male,mia.rose@gmail.com,13/10/2020 05:00,13/10/2020 15:00,South Africa,Africa,highlights,36,rugby,00/01/1900 10:00,10
GET /rugby/search.php 200,miawilliams,Mia Williams,Female,mia.williams@gmail.com,27/03/2024 14:00,27/03/2024 21:00,Mexico,North America,repeat,29,rugby,00/01/1900 07:00,7
GET /football/match2.html 200,mildredwilliams,Mildred Williams,Male,mildred.williams@gmail.com,24/10/2021 18:00,25/10/2021 08:00,China,Asia,live,65,football,00/01/1900 14:00,14
GET /tennis/match1.html 200,mildredrose,Mildred Rose,Female,mildred.rose@gmail.com,01/07/2021 11:00,01/07/2021 16:00,France,Europe,live,67,tennis,00/01/1900 05:00,5
GET /tennis/match2.html 200,silvermartinez,Silver Martinez,Male,silver.martinez@gmail.com,10/01/2024 07:00,10/01/2024 20:00,Germany,Europe,live,78,tennis,00/01/1900 13:00,13
GET /football/schedule.html 200,mildreddavis,Mildred Davis,Female,mildred.davis@gmail.com,24/02/2021 14:00,25/02/2021 04:00,China,Asia,highlights,77,football,00/01/1900 14:00,14
GET /pool/match3.jpg 304,emmaanorld,Emma Anorld,Male,emma.anorld@gmail.com,01/02/2022 12:00,02/02/2022 00:00,Germany,Europe,live,36,pool,00/01/1900 12:00,12
GET /pool/search.php 200,williamgarcia,William Garcia,Female,william.garcia@gmail.com,11/11/2021 21:00,12/11/2021 06:00,Zimbabwe,Africa,repeat,49,pool,00/01/1900 09:00,9
GET /rugby/match1.html 200,jameskeith,James Keith,Male,james.keith@gmail.com,01/03/2020 05:00,01/03/2020 15:00,UK,Europe,repeat,40,rugby,00/01/1900 10:00,10
GET /pool/match3.jpg 304,prettyanorld,Pretty Anorld,Female,pretty.anorld@gmail.com,11/03/2024 20:00,12/03/2024 04:00,UK,Europe,repeat,66,pool,00/01/1900 08:00,8
GET /pool/search.php 200,isabellakeith,Isabella Keith,Female,isabella.keith@gmail.com,30/03/2020 11:00,31/03/2020 00:00,Spain,Europe,repeat,18,pool,00/01/1900 13:00,13
GET /football/match3.jpg 304,silverbrown,Silver Brown,Female,silver.brown@gmail.com,20/11/2020 00:00,20/11/2020 11:00,China,Asia,highlights,38,football,00/01/1900 11:00,11
GET /tennis/schedule.html 200,nathanmiller,Nathan Miller,Male,nathan.miller@gmail.com,19/11/2021 12:00,19/11/2021 21:00,Canada,North America,live,20,tennis,00/01/1900 09:00,9
GET /rugby/match2.html 200,miadavis,Mia Davis,Female,mia.davis@gmail.com,26/09/2022 22:00,27/09/2022 06:00,Zimbabwe,Africa,repeat,65,rugby,00/01/1900 08:00,8
GET /rugby/schedule.html 200,emmamiller,Emma Miller,Female,emma.miller@gmail.com,04/01/2022 11:00,04/01/2022 21:00,France,Europe,highlights,75,rugby,00/01/1900 10:00,10
GET /tennis/match2.html 200,emmakane,Emma Kane,Male,emma.kane@gmail.com,18/01/2023 02:00,18/01/2023 08:00,Spain,Europe,repeat,58,tennis,00/01/1900 06:00,6
GET /tennis/match3.jpg 304,mikekane,Mike Kane,Male,mike.kane@gmail.com,28/08/2020 20:00,29/08/2020 08:00,Botswana,Africa,highlights,76,tennis,00/01/1900 12:00,12
GET /pool/match3.jpg 304,olivermiller,Oliver Miller,Female,oliver.miller@gmail.com,25/06/2022 14:00,25/06/2022 20:00,Botswana,Africa,highlights,41,pool,00/01/1900 06:00,6
GET /football/match2.html 200,jamessmith,James Smith,Male,james.smith@gmail.com,23/04/2022 12:00,23/04/2022 22:00,Zimbabwe,Africa,repeat,25,football,00/01/1900 10:00,10
GET /football/schedule.html 200,johnjohnson,John Johnson,Female,john.johnson@gmail.com,21/07/2022 14:00,22/07/2022 04:00,Italy,Europe,repeat,50,football,00/01/1900 14:00,14
GET /football/match3.jpg 304,oliverrose,Oliver Rose,Female,oliver.rose@gmail.com,17/04/2021 13:00,17/04/2021 23:00,China,Asia,repeat,60,football,00/01/1900 10:00,10
GET /rugby/match1.html 200,johnsmith,John Smith,Male,john.smith@gmail.com,10/09/2020 17:00,11/09/2020 04:00,Italy,Europe,highlights,69,rugby,00/01/1900 11:00,11
GET /tennis/match2.html 200,robertkeith,Robert Keith,Male,robert.keith@gmail.com,15/10/2023 01:00,15/10/2023 09:00,Brazil,South America,repeat,58,tennis,00/01/1900 08:00,8
GET /rugby/schedule.html 200,isabellawilliams,Isabella Williams,Male,isabella.williams@gmail.com,07/09/2020 03:00,07/09/2020 12:00,China,Asia,highlights,80,rugby,00/01/1900 09:00,9
GET /tennis/match3.jpg 304,miarodriguez,Mia Rodriguez,Male,mia.rodriguez@gmail.com,22/03/2023 20:00,23/03/2023 05:00,Zimbabwe,Africa,live,27,tennis,00/01/1900 09:00,9
GET /pool/match3.jpg 304,waynemartinez,Wayne Martinez,Female,wayne.martinez@gmail.com,05/08/2023 21:00,06/08/2023 11:00,Zimbabwe,Africa,repeat,75,pool,00/01/1900 14:00,14
GET /tennis/search.php 200,sophiajones,Sophia Jones,Female,sophia.jones@gmail.com,27/09/2023 06:00,27/09/2023 15:00,Zimbabwe,Africa,highlights,60,tennis,00/01/1900 09:00,9
GET /rugby/match3.jpg 304,johnjones,John Jones,Female,john.jones@gmail.com,17/05/2021 05:00,17/05/2021 11:00,Canada,North America,highlights,43,rugby,00/01/1900 06:00,6
GET /rugby/schedule.html 200,miagarcia,Mia Garcia,Male,mia.garcia@gmail.com,24/12/2023 16:00,25/12/2023 00:00,Brazil,South America,highlights,54,rugby,00/01/1900 08:00,8
GET /tennis/search.php 200,emmagarcia,Emma Garcia,Female,emma.garcia@gmail.com,27/03/2021 02:00,27/03/2021 16:00,South Africa,Africa,highlights,20,tennis,00/01/1900 14:00,14
GET /rugby/search.php 200,oliverrodriguez,Oliver Rodriguez,Female,oliver.rodriguez@gmail.com,01/06/2023 13:00,01/06/2023 16:00,Botswana,Africa,repeat,21,rugby,00/01/1900 03:00,3
GET /rugby/match1.html 200,mikemiller,Mike Miller,Female,mike.miller@gmail.com,13/01/2023 01:00,13/01/2023 06:00,UK,Europe,highlights,21,rugby,00/01/1900 05:00,5
GET /pool/match2.html 200,emmamiller,Emma Miller,Male,emma.miller@gmail.com,10/08/2020 21:00,11/08/2020 04:00,Germany,Europe,highlights,32,pool,00/01/1900 07:00,7
GET /pool/match1.html 200,prettymartinez,Pretty Martinez,Female,pretty.martinez@gmail.com,05/10/2023 05:00,05/10/2023 12:00,Canada,North America,repeat,80,pool,00/01/1900 07:00,7
